"filename", "language", "Makefile", "Go", "templ", "comment", "blank", "total"
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/Makefile", "Makefile", 1, 0, 0, 0, 0, 1
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/internal/handler/course_papers.go", "Go", 0, 53, 0, 0, 6, 59
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/tools/helper.go", "Go", 0, 4, 0, 0, 2, 6
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/course_paper.templ", "templ", 0, 0, -74, 0, -8, -82
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/course_paper_templ.go", "Go", 0, -279, 0, -3, -11, -293
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/course_papers/course_paper.templ", "templ", 0, 0, 153, 0, 16, 169
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/course_papers/course_paper_templ.go", "Go", 0, 564, 0, 3, 19, 586
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/index.templ", "templ", 0, 0, -55, 0, -4, -59
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/index_templ.go", "Go", 0, -122, 0, 0, -4, -126
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/pagination/pagination.templ", "templ", 0, 0, 65, 0, 6, 71
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/pagination/pagination_templ.go", "Go", 0, 171, 0, 3, 9, 183
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/params/helper.go", "Go", 0, 15, 0, 0, 3, 18
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/params/page_display.go", "Go", 0, 55, 0, 0, 6, 61
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/params/page_display_params.go", "Go", 0, -56, 0, 0, -6, -62
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/stages/stage.templ", "templ", 0, 0, 135, 0, 15, 150
"/Users/folklinoff/Documents/Uni/CoursePaper/course_papers/app/src/web/views/stages/stage_templ.go", "Go", 0, 522, 0, 3, 18, 543
"Total", "-", 1, 927, 224, 6, 67, 1225
